PA	HS	Motion of PA relative to HS												
lat	lon	rot	rot_rate	start_age	stop_age	s1start_age	s1stop_age	vxx	vyy	vzz	vxy	vxz	vyz	source
61.90	-106.53	6.90	1.06	0	6.5	0	0	0	0	0	0	0	0	
68.54	-69.85	9.61		0	10.9	0	0	0.0011768	0.0012521	0.0008484	0.0006899	-0.0004376	0.0000258	
70.52	-80.83	18.02		0	20.1	0	0	0.000325	0.0002167	0.0001311	0.0001717	-0.0000432	0.0000115	
68.19	-69.26	25.80		0	33.5	0	0	0.0003213	0.0002421	0.0001431	0.0001924	-0.0000779	-0.0000108	
67.03	-67.32	29.96		0	39.3	0	0	0.0003302	0.0002114	0.0001359	0.000175	-0.0000537	0.0000041	
65.43	-65.30	33.95		0	47.9	0	0	0.0002945	0.0002615	0.0001741	0.0001885	-0.0000913	-0.0000043	
57.04	-72.12	37.21		0	56.1	0	0	0.0001392	0.0003108	0.0033009	0.0001077	-0.0001505	-0.0000628	
51.36	-76.16	41.26		0	67.7	0	0	0.0000627	0.0003783	0.0004872	-0.0000029	-0.0000761	-0.0000693	
